ITERATION;TIME;MAIN_MEAN_QUEUE;MAIN_MEAN_LOAD;BACKUP_MEAN_QUEUE;BACKUP_MEAN_LOAD;ERRORS_RATIO;AVG_TIME_TO_PASS_MESSAGE
5;50000;0.53125;0.39296;0.57350;0.37777;0.00368;4.84241
5;50100;0.53923;0.38189;0.58469;0.41073;0.00367;4.96126
5;50200;0.54993;0.40131;0.48135;0.33345;0.00369;4.86468
5;50300;0.53530;0.39203;0.48893;0.37356;0.00368;4.89630
5;50400;0.56799;0.40578;0.53698;0.39450;0.00367;4.99870
5;50500;0.57005;0.39225;0.57686;0.39664;0.00366;5.00351
5;50600;0.54830;0.39715;0.59504;0.43293;0.00372;4.87399
5;50700;0.59222;0.39476;0.59991;0.37825;0.00371;5.18441
5;50800;0.54877;0.37587;0.52782;0.36141;0.00370;4.99094
5;50900;0.54025;0.38965;0.48279;0.34993;0.00369;4.89985
5;51000;0.53479;0.37774;0.57677;0.39187;0.00369;4.87053
5;51100;0.53827;0.39608;0.53730;0.37962;0.00372;4.83647
5;51200;0.56160;0.40737;0.60800;0.42186;0.00367;4.92240
5;51300;0.58601;0.40442;0.53600;0.39714;0.00372;5.12441
5;51400;0.57104;0.39997;0.58711;0.40534;0.00370;4.96819
5;51500;0.57207;0.40356;0.57941;0.42190;0.00371;4.98892
5;51600;0.52980;0.38229;0.54082;0.40608;0.00370;4.72066
5;51700;0.54453;0.40139;0.51335;0.38741;0.00369;4.87579
5;51800;0.58308;0.41693;0.56503;0.40748;0.00371;4.99273
5;51900;0.54846;0.38932;0.57447;0.40216;0.00374;4.97634
5;52000;0.52439;0.37607;0.52328;0.37250;0.00371;4.86758
5;52100;0.56678;0.40105;0.50788;0.38031;0.00369;4.93542
5;52200;0.58530;0.39772;0.52807;0.37794;0.00372;5.13191
5;52300;0.54408;0.40480;0.50090;0.34816;0.00371;4.76251
5;52400;0.58693;0.41294;0.61165;0.42633;0.00372;5.00515
5;52500;0.55218;0.40765;0.55443;0.38540;0.00370;4.83817
5;52600;0.54635;0.39212;0.56090;0.41524;0.00369;4.93732
5;52700;0.54512;0.39684;0.53461;0.39501;0.00370;4.92904
5;52800;0.55543;0.41348;0.56202;0.40559;0.00369;4.85087
5;52900;0.54900;0.40031;0.59766;0.45891;0.00369;5.02591
5;53000;0.57348;0.41811;0.48950;0.36770;0.00368;4.96274
5;53100;0.55058;0.40745;0.58516;0.38840;0.00367;4.99084
5;53200;0.58432;0.41498;0.51656;0.34904;0.00367;5.04173
5;53300;0.57948;0.40123;0.50849;0.35988;0.00375;5.02883
5;53400;0.55365;0.40597;0.54654;0.41735;0.00369;4.87830
5;53500;0.57869;0.41045;0.65476;0.44743;0.00370;4.89653
5;53600;0.52908;0.39508;0.53624;0.37778;0.00368;4.71744
5;53700;0.55461;0.39841;0.54264;0.39053;0.00371;4.93258
5;53800;0.53374;0.39050;0.58241;0.38165;0.00368;4.86616
5;53900;0.53543;0.40245;0.59454;0.41986;0.00371;4.85743
5;54000;0.54709;0.39572;0.51955;0.39401;0.00368;4.89814
5;54100;0.58853;0.40594;0.55767;0.40567;0.00368;5.11610
5;54200;0.57518;0.40500;0.51470;0.39668;0.00369;5.04730
5;54300;0.57683;0.40133;0.56342;0.38512;0.00370;5.19085
5;54400;0.54366;0.39942;0.57371;0.41170;0.00369;4.88981
5;54500;0.56109;0.39632;0.58082;0.42630;0.00367;4.95005
5;54600;0.57066;0.38592;0.55539;0.41099;0.00368;5.14246
5;54700;0.56174;0.42111;0.51991;0.39402;0.00369;4.85715
5;54800;0.56503;0.39354;0.57973;0.40615;0.00369;5.08088
5;54900;0.56582;0.40437;0.54985;0.39678;0.00370;4.89410
5;55000;0.54540;0.40190;0.53201;0.40267;0.00367;4.79002
5;55100;0.56782;0.41154;0.59841;0.40938;0.00367;4.92177
5;55200;0.56378;0.40765;0.56038;0.44521;0.00368;4.83103
5;55300;0.53834;0.39079;0.51299;0.37117;0.00373;4.99857
5;55400;0.54401;0.39640;0.53015;0.37642;0.00372;4.81419
5;55500;0.54399;0.39576;0.56024;0.42913;0.00371;4.88929
5;55600;0.54095;0.38236;0.62006;0.45077;0.00372;4.93483
5;55700;0.55053;0.39007;0.55623;0.40233;0.00373;4.84909
5;55800;0.52969;0.38649;0.62587;0.44431;0.00373;4.84700
5;55900;0.55195;0.40119;0.55877;0.41050;0.00368;4.80763
5;56000;0.57947;0.40430;0.59918;0.39197;0.00368;5.09598
5;56100;0.57087;0.40815;0.52299;0.38354;0.00369;5.00934
5;56200;0.53280;0.38973;0.55587;0.41864;0.00370;4.78307
5;56300;0.55052;0.39587;0.52987;0.41943;0.00368;4.79925
5;56400;0.54485;0.40571;0.61841;0.46211;0.00369;4.73432
5;56500;0.52631;0.38192;0.59227;0.43253;0.00372;4.81874
5;56600;0.55847;0.39767;0.59969;0.42270;0.00367;4.96671
5;56700;0.54656;0.39490;0.48872;0.34752;0.00372;4.86307
5;56800;0.54522;0.38964;0.55806;0.40640;0.00370;4.97717
5;56900;0.57184;0.40236;0.55979;0.44404;0.00371;4.95700
5;57000;0.56685;0.40803;0.52238;0.34698;0.00372;4.98265
5;57100;0.56222;0.39245;0.57654;0.40791;0.00371;5.02005
5;57200;0.56944;0.41356;0.55834;0.37770;0.00369;5.02257
5;57300;0.54472;0.40065;0.51411;0.37673;0.00373;4.78912
5;57400;0.53852;0.40753;0.49613;0.33481;0.00371;4.78483
5;57500;0.57990;0.41445;0.56065;0.39565;0.00370;4.96567
5;57600;0.55301;0.39718;0.53369;0.35550;0.00373;4.89325
5;57700;0.56045;0.39378;0.59155;0.43783;0.00373;5.01330
5;57800;0.56569;0.40650;0.56211;0.39516;0.00372;5.04845
5;57900;0.56128;0.39383;0.55041;0.39684;0.00368;4.95074
5;58000;0.57185;0.39814;0.59732;0.41069;0.00371;4.97007
5;58100;0.55201;0.38629;0.48226;0.34011;0.00370;4.84076
5;58200;0.55680;0.38918;0.57568;0.42737;0.00368;4.93562
5;58300;0.55240;0.38589;0.51694;0.39450;0.00369;4.91357
5;58400;0.55250;0.40138;0.53610;0.38550;0.00370;4.90548
5;58500;0.53115;0.38695;0.50601;0.33652;0.00371;4.82640
5;58600;0.58515;0.41580;0.56823;0.41497;0.00372;4.99428
5;58700;0.53629;0.39239;0.55717;0.38788;0.00371;4.94110
5;58800;0.52374;0.37788;0.52620;0.39120;0.00371;4.87681
5;58900;0.55835;0.40441;0.49418;0.38704;0.00372;4.87948
5;59000;0.54552;0.39603;0.51295;0.39095;0.00369;4.86813
5;59100;0.56092;0.40043;0.56009;0.37338;0.00372;4.87399
5;59200;0.56014;0.39223;0.54617;0.37861;0.00370;4.93623
5;59300;0.55347;0.39030;0.53077;0.36740;0.00366;4.99896
5;59400;0.57707;0.40721;0.52909;0.37490;0.00370;4.96012
5;59500;0.55707;0.39155;0.59131;0.39378;0.00366;4.99182
5;59600;0.51998;0.38602;0.55644;0.40593;0.00369;4.74206
5;59700;0.52755;0.39810;0.53127;0.39878;0.00370;4.74059
5;59800;0.56062;0.40217;0.59070;0.43028;0.00371;4.90491
5;59900;0.56330;0.40211;0.54164;0.38351;0.00372;4.99911
5;60000;0.54940;0.39281;0.54617;0.40881;0.00368;4.95358
5;60100;0.56961;0.40758;0.51594;0.37015;0.00371;4.91107
5;60200;0.54336;0.38826;0.54377;0.41087;0.00370;4.77907
5;60300;0.55364;0.39549;0.57576;0.39078;0.00373;4.90488
5;60400;0.52942;0.38355;0.54706;0.41910;0.00371;4.86848
5;60500;0.55043;0.39621;0.58825;0.42046;0.00367;4.93984
5;60600;0.56838;0.39392;0.58090;0.40349;0.00368;5.02571
5;60700;0.54242;0.39459;0.53252;0.38878;0.00369;4.83017
5;60800;0.54845;0.39118;0.53931;0.36948;0.00372;4.92873
5;60900;0.55008;0.40695;0.53347;0.40046;0.00366;4.81920
5;61000;0.51694;0.38598;0.56765;0.43462;0.00367;4.75707
5;61100;0.58602;0.41459;0.48879;0.35537;0.00371;5.01720
5;61200;0.54551;0.39779;0.56196;0.40887;0.00373;4.81560
5;61300;0.55638;0.39451;0.56299;0.36630;0.00370;4.99111
5;61400;0.54928;0.38858;0.58255;0.41616;0.00366;4.94379
5;61500;0.55068;0.39279;0.55447;0.41338;0.00371;5.00236
5;61600;0.55924;0.39721;0.58569;0.40928;0.00373;4.92261
5;61700;0.55437;0.40006;0.56859;0.43269;0.00370;4.87728
5;61800;0.54548;0.39923;0.56297;0.41321;0.00369;4.87696
5;61900;0.53769;0.39489;0.55534;0.42194;0.00372;4.86226
5;62000;0.53495;0.40289;0.51407;0.39040;0.00374;4.79413
5;62100;0.52587;0.39964;0.52150;0.39305;0.00369;4.70913
5;62200;0.54984;0.38341;0.57204;0.38990;0.00368;4.96144
5;62300;0.55574;0.40107;0.54375;0.41464;0.00372;4.87633
5;62400;0.55703;0.41078;0.56974;0.41921;0.00367;4.92213
5;62500;0.55495;0.39781;0.63249;0.45440;0.00370;4.89673
5;62600;0.53895;0.39448;0.51415;0.38309;0.00367;4.80309
5;62700;0.54650;0.40419;0.52839;0.36581;0.00373;4.88748
5;62800;0.58320;0.41930;0.53563;0.37070;0.00371;4.97643
5;62900;0.53667;0.38590;0.56299;0.40500;0.00370;4.84311
5;63000;0.55156;0.38229;0.58626;0.42200;0.00370;4.97083
5;63100;0.55047;0.40014;0.63325;0.43991;0.00372;4.91653
5;63200;0.56358;0.40044;0.51729;0.38915;0.00373;4.99364
5;63300;0.58385;0.40999;0.53718;0.37068;0.00371;5.07686
5;63400;0.54089;0.39815;0.56419;0.40434;0.00367;4.91746
5;63500;0.55060;0.39243;0.57455;0.40600;0.00367;4.99752
5;63600;0.57664;0.40828;0.55235;0.39473;0.00371;4.95613
5;63700;0.54276;0.40300;0.53551;0.37547;0.00367;4.85302
5;63800;0.55977;0.40842;0.54524;0.42977;0.00368;4.83309
5;63900;0.56069;0.39811;0.53899;0.40966;0.00369;4.94787
5;64000;0.54879;0.39722;0.54459;0.37975;0.00369;4.89999
5;64100;0.52114;0.39836;0.52508;0.38668;0.00373;4.74191
5;64200;0.60187;0.41303;0.61597;0.39627;0.00369;5.17491
5;64300;0.54510;0.39790;0.55915;0.40572;0.00373;4.96633
5;64400;0.55360;0.40110;0.52722;0.39298;0.00373;4.83883
5;64500;0.54463;0.40294;0.56852;0.39140;0.00369;4.88838
5;64600;0.54939;0.39506;0.59938;0.43578;0.00368;4.94923
5;64700;0.56869;0.41582;0.57708;0.38869;0.00371;4.95601
5;64800;0.54601;0.40997;0.54557;0.37569;0.00372;4.89388
5;64900;0.53832;0.38711;0.56043;0.37738;0.00371;4.87819
5;65000;0.55718;0.39595;0.49933;0.35381;0.00372;4.86191
5;65100;0.55856;0.42407;0.59184;0.39692;0.00373;4.85896
5;65200;0.56014;0.40352;0.56070;0.40866;0.00374;4.90197
5;65300;0.55710;0.40541;0.59476;0.42456;0.00369;4.91774
5;65400;0.53158;0.38606;0.58539;0.41962;0.00370;4.81925
5;65500;0.55116;0.39438;0.54936;0.40262;0.00369;4.94866
5;65600;0.57042;0.40024;0.53611;0.38540;0.00369;5.00853
5;65700;0.55575;0.39741;0.55630;0.40712;0.00370;4.91535
5;65800;0.55334;0.38449;0.55512;0.41321;0.00371;4.92523
5;65900;0.57787;0.40075;0.50867;0.37884;0.00375;4.98994
5;66000;0.54259;0.39194;0.55619;0.42408;0.00371;4.88932
5;66100;0.52626;0.38098;0.57451;0.42097;0.00366;4.83753
5;66200;0.55757;0.39281;0.55834;0.41661;0.00372;4.90862
5;66300;0.54093;0.39393;0.56023;0.41281;0.00373;4.87275
5;66400;0.54017;0.39916;0.52091;0.39160;0.00370;4.80868
5;66500;0.56192;0.39946;0.52934;0.38839;0.00371;4.91751
5;66600;0.54935;0.39403;0.57442;0.38734;0.00371;4.94579
5;66700;0.55092;0.39615;0.57212;0.42823;0.00370;4.90919
5;66800;0.52758;0.38338;0.54076;0.38484;0.00371;4.86260
5;66900;0.55266;0.39960;0.49915;0.35240;0.00369;4.75654
5;67000;0.55452;0.40075;0.52180;0.36119;0.00372;4.97039
5;67100;0.53574;0.39036;0.54061;0.38877;0.00371;4.86033
5;67200;0.57855;0.40123;0.55256;0.39442;0.00366;5.01558
5;67300;0.53519;0.39416;0.49323;0.38061;0.00370;4.79136
5;67400;0.55894;0.40562;0.53160;0.38231;0.00371;4.95441
5;67500;0.55717;0.39466;0.65502;0.42786;0.00370;5.03222
5;67600;0.55232;0.39556;0.60253;0.43303;0.00368;4.93617
5;67700;0.54701;0.39776;0.56683;0.39033;0.00371;4.89713
5;67800;0.55337;0.40255;0.60459;0.42127;0.00369;4.86581
5;67900;0.55724;0.40204;0.53420;0.38765;0.00370;4.97552
5;68000;0.56273;0.39430;0.54413;0.39239;0.00371;4.98731
5;68100;0.55405;0.39954;0.59891;0.44612;0.00369;4.94356
5;68200;0.54227;0.39453;0.52813;0.38244;0.00368;4.86773
5;68300;0.55552;0.40141;0.50520;0.36330;0.00372;4.88861
5;68400;0.55593;0.40576;0.55391;0.39053;0.00371;4.95248
5;68500;0.56731;0.40749;0.54875;0.41800;0.00369;4.91658
5;68600;0.55156;0.41343;0.53312;0.36902;0.00370;4.84097
5;68700;0.53933;0.39831;0.55356;0.35778;0.00371;4.93393
5;68800;0.58101;0.40517;0.56713;0.40102;0.00371;5.10066
5;68900;0.55494;0.38872;0.59578;0.41153;0.00370;4.99860
5;69000;0.55298;0.40838;0.53687;0.40150;0.00372;4.78753
5;69100;0.58199;0.41009;0.54805;0.39252;0.00368;5.00612
5;69200;0.53276;0.39620;0.51003;0.35642;0.00370;4.79741
5;69300;0.55152;0.38629;0.57783;0.39893;0.00365;4.82865
5;69400;0.53318;0.38764;0.51960;0.40516;0.00369;4.84290
5;69500;0.54393;0.39709;0.52346;0.39637;0.00368;4.77565
5;69600;0.54982;0.39851;0.54781;0.39119;0.00371;4.83560
5;69700;0.54095;0.39045;0.57480;0.40153;0.00366;4.91484
5;69800;0.59224;0.40770;0.56597;0.40942;0.00371;5.00775
5;69900;0.54079;0.39748;0.55307;0.37653;0.00368;4.88663
5;70000;0.52613;0.38841;0.49662;0.37458;0.00370;4.75526
5;70100;0.53522;0.38714;0.55191;0.42969;0.00369;4.87066
5;70200;0.54128;0.39225;0.57947;0.39547;0.00372;4.88349
5;70300;0.53523;0.38326;0.58756;0.38558;0.00371;4.87147
5;70400;0.54302;0.40115;0.53105;0.35025;0.00371;4.90908
5;70500;0.53488;0.38597;0.54622;0.36609;0.00369;4.90668
5;70600;0.58097;0.40599;0.56489;0.39139;0.00367;5.05850
5;70700;0.56831;0.39995;0.55543;0.39954;0.00371;5.02653
5;70800;0.56921;0.40200;0.56397;0.38405;0.00370;4.90410
5;70900;0.54778;0.39570;0.60654;0.42400;0.00372;4.89110
5;71000;0.56064;0.39569;0.58441;0.44804;0.00369;4.91426
5;71100;0.55156;0.40165;0.54489;0.38009;0.00371;4.88276
5;71200;0.54319;0.38589;0.56032;0.39615;0.00369;4.86595
5;71300;0.53303;0.38866;0.55577;0.40379;0.00367;4.83814
5;71400;0.55053;0.38841;0.57319;0.39231;0.00370;4.93615
5;71500;0.54498;0.39552;0.53742;0.37917;0.00372;4.90941
5;71600;0.55068;0.40541;0.59061;0.41929;0.00370;4.88101
5;71700;0.56078;0.40011;0.55610;0.42677;0.00370;4.89026
5;71800;0.54012;0.39693;0.53846;0.38851;0.00373;4.75525
5;71900;0.53795;0.39730;0.59145;0.43380;0.00370;4.91729
5;72000;0.56602;0.39237;0.54633;0.38804;0.00369;5.04957
5;72100;0.53611;0.40285;0.56308;0.41625;0.00370;4.78327
5;72200;0.55442;0.40184;0.58824;0.44469;0.00368;4.90872
5;72300;0.55523;0.40475;0.54794;0.39899;0.00371;4.84758
5;72400;0.53848;0.38734;0.53152;0.40050;0.00372;4.89150
5;72500;0.52808;0.38884;0.52134;0.38097;0.00368;4.83247
5;72600;0.53879;0.38779;0.58751;0.41510;0.00369;4.93814
5;72700;0.54616;0.38675;0.58821;0.43172;0.00370;4.90492
5;72800;0.56767;0.39650;0.55443;0.38612;0.00370;5.01686
5;72900;0.56064;0.39362;0.56972;0.41138;0.00369;4.91828
5;73000;0.56837;0.39959;0.54484;0.38309;0.00367;5.03280
5;73100;0.55108;0.39139;0.53827;0.40616;0.00365;4.88549
5;73200;0.54366;0.37635;0.55720;0.38929;0.00372;4.99811
5;73300;0.54076;0.39639;0.48068;0.35409;0.00370;4.81069
5;73400;0.56730;0.40615;0.54930;0.37466;0.00371;4.98742
5;73500;0.52931;0.39338;0.53453;0.38309;0.00367;4.75182
5;73600;0.55468;0.38960;0.53135;0.37643;0.00370;4.93398
5;73700;0.53644;0.39192;0.53166;0.34743;0.00369;4.91558
5;73800;0.54467;0.40320;0.57589;0.42204;0.00370;4.83935
5;73900;0.55783;0.38957;0.57715;0.41396;0.00371;4.99654
5;74000;0.54805;0.39108;0.54304;0.37465;0.00373;4.84761
5;74100;0.54068;0.39610;0.54777;0.39791;0.00368;4.81691
5;74200;0.54309;0.39425;0.51707;0.36015;0.00373;4.83667
5;74300;0.56529;0.40352;0.58006;0.42419;0.00371;4.95948
5;74400;0.53219;0.39461;0.52219;0.39348;0.00370;4.82295
5;74500;0.54328;0.38900;0.55349;0.41301;0.00369;4.87389
5;74600;0.55771;0.40269;0.52146;0.36392;0.00371;4.94046
5;74700;0.55045;0.39673;0.58674;0.42825;0.00369;4.94117
5;74800;0.57851;0.42160;0.57930;0.41137;0.00369;4.96977
5;74900;0.55890;0.40720;0.61494;0.41024;0.00367;4.93519
5;75000;0.56285;0.40041;0.50509;0.37269;0.00371;4.83587
5;75100;0.57320;0.39970;0.55408;0.38327;0.00369;5.04907
5;75200;0.57062;0.39868;0.49110;0.34733;0.00368;5.02767
5;75300;0.54581;0.38830;0.49662;0.37092;0.00369;4.87916
5;75400;0.54824;0.40066;0.54655;0.40129;0.00370;4.87029
5;75500;0.53790;0.38562;0.56341;0.41142;0.00371;4.84944
5;75600;0.57718;0.41475;0.56219;0.39675;0.00373;4.98159
5;75700;0.54220;0.39691;0.54345;0.41348;0.00369;4.84482
5;75800;0.56096;0.39902;0.59199;0.40718;0.00372;4.98952
5;75900;0.53630;0.38457;0.54095;0.40698;0.00366;4.87490
5;76000;0.56044;0.40336;0.55158;0.39119;0.00372;4.98603
5;76100;0.55752;0.39610;0.53021;0.37786;0.00371;4.94206
5;76200;0.53106;0.39543;0.53782;0.39351;0.00369;4.69220
5;76300;0.53872;0.39003;0.54161;0.40489;0.00374;4.83706
5;76400;0.57389;0.40606;0.52975;0.37258;0.00368;4.98356
5;76500;0.53646;0.39060;0.53746;0.40747;0.00370;4.87929
5;76600;0.54846;0.38908;0.58019;0.43404;0.00371;4.95742
5;76700;0.56843;0.41045;0.52220;0.39635;0.00369;4.87619
5;76800;0.53662;0.39267;0.55505;0.40493;0.00372;4.89014
5;76900;0.55234;0.40149;0.55373;0.38948;0.00372;4.76271
5;77000;0.55273;0.38805;0.55060;0.40307;0.00370;4.87435
5;77100;0.54105;0.39293;0.59657;0.43137;0.00368;4.87972
5;77200;0.57623;0.39159;0.56369;0.38001;0.00369;5.09469
5;77300;0.53401;0.39516;0.53619;0.39594;0.00370;4.70885
5;77400;0.55822;0.39863;0.55716;0.40237;0.00371;4.86352
5;77500;0.55766;0.40276;0.60857;0.42614;0.00372;4.90871
5;77600;0.53783;0.39086;0.62067;0.41131;0.00372;4.88477
5;77700;0.55826;0.40320;0.53522;0.39773;0.00369;4.90623
5;77800;0.54805;0.38548;0.56275;0.40410;0.00371;4.93516
5;77900;0.54861;0.40624;0.54665;0.39517;0.00368;4.78078
5;78000;0.54119;0.39369;0.53586;0.36740;0.00368;4.88121
5;78100;0.55206;0.40820;0.61482;0.42681;0.00369;4.89138
5;78200;0.55541;0.38824;0.53176;0.37903;0.00371;4.98428
5;78300;0.55365;0.38545;0.55423;0.37472;0.00369;4.98191
5;78400;0.54819;0.39888;0.52276;0.39949;0.00370;4.89837
5;78500;0.52972;0.38412;0.57595;0.39889;0.00369;4.92009
5;78600;0.58589;0.40878;0.52059;0.38112;0.00370;5.06104
5;78700;0.54428;0.39340;0.52610;0.40096;0.00368;4.93477
5;78800;0.55936;0.38962;0.60109;0.39748;0.00369;5.00823
5;78900;0.54147;0.38565;0.56582;0.41238;0.00370;4.99957
5;79000;0.54331;0.39286;0.50754;0.40043;0.00367;4.87100
5;79100;0.52780;0.38282;0.58762;0.41660;0.00369;4.82235
5;79200;0.52242;0.37869;0.61624;0.42592;0.00371;4.84721
5;79300;0.54599;0.38668;0.56043;0.41651;0.00372;4.91324
5;79400;0.54074;0.39918;0.56278;0.40171;0.00372;4.84287
5;79500;0.54275;0.40571;0.52490;0.41221;0.00369;4.82642
5;79600;0.53349;0.38770;0.52903;0.37980;0.00372;4.87504
5;79700;0.56222;0.39397;0.54390;0.39739;0.00371;4.96669
5;79800;0.53335;0.38317;0.55767;0.39230;0.00368;4.89314
5;79900;0.54677;0.39800;0.54694;0.43212;0.00367;4.88304
5;80000;0.52097;0.39086;0.53068;0.39376;0.00372;4.77934
5;80100;0.54811;0.38984;0.55451;0.40761;0.00371;4.99889
5;80200;0.56899;0.40387;0.53240;0.39813;0.00367;5.03023
5;80300;0.54855;0.39079;0.57886;0.41904;0.00371;4.82902
5;80400;0.56045;0.39204;0.55903;0.39710;0.00369;4.97918
5;80500;0.55598;0.39002;0.56564;0.41128;0.00369;4.93057
5;80600;0.53608;0.39127;0.57046;0.41215;0.00370;4.87661
5;80700;0.55436;0.40213;0.54127;0.39249;0.00370;4.92036
5;80800;0.54053;0.39903;0.51921;0.39091;0.00370;4.79947
5;80900;0.56608;0.41680;0.54233;0.41764;0.00373;4.92625
5;81000;0.55096;0.40073;0.59879;0.39150;0.00370;4.91410
5;81100;0.56962;0.40155;0.57027;0.38227;0.00369;5.05680
5;81200;0.52889;0.37314;0.58023;0.44791;0.00368;4.87938
5;81300;0.54899;0.39908;0.50254;0.37321;0.00371;4.85361
5;81400;0.56948;0.41180;0.55949;0.39196;0.00369;4.97704
5;81500;0.52247;0.38842;0.55368;0.42008;0.00372;4.81912
5;81600;0.54324;0.39893;0.56756;0.39755;0.00371;4.85953
5;81700;0.53001;0.38496;0.59067;0.41718;0.00370;4.80273
5;81800;0.55413;0.39012;0.55032;0.38647;0.00370;5.02416
5;81900;0.54966;0.40361;0.53625;0.39735;0.00368;4.90022
5;82000;0.56307;0.38459;0.53564;0.39321;0.00372;5.10393
5;82100;0.55634;0.40204;0.59354;0.42341;0.00371;4.97141
5;82200;0.56517;0.40223;0.59327;0.43459;0.00367;4.89356
5;82300;0.56353;0.40146;0.57109;0.42141;0.00369;5.04773
5;82400;0.56427;0.40472;0.57063;0.40323;0.00371;4.97958
5;82500;0.57315;0.40662;0.52587;0.38959;0.00371;4.92806
5;82600;0.56629;0.40367;0.55517;0.38551;0.00370;4.99325
5;82700;0.53951;0.38332;0.55395;0.37978;0.00370;4.93405
5;82800;0.55182;0.39473;0.54852;0.38312;0.00371;4.96119
5;82900;0.54281;0.39444;0.56800;0.36733;0.00371;4.86827
5;83000;0.54000;0.39297;0.52094;0.36232;0.00370;4.82829
5;83100;0.55437;0.39346;0.52830;0.35587;0.00372;5.00980
5;83200;0.53132;0.38568;0.53212;0.39492;0.00369;4.87651
5;83300;0.54965;0.37898;0.51923;0.37445;0.00371;4.90431
5;83400;0.54468;0.39807;0.50604;0.38680;0.00369;4.88919
5;83500;0.52838;0.38916;0.54915;0.39381;0.00372;4.83680
5;83600;0.55899;0.38652;0.56969;0.40731;0.00368;4.99607
5;83700;0.53817;0.39110;0.55840;0.37673;0.00368;4.84980
5;83800;0.53325;0.38539;0.53725;0.37608;0.00368;4.84088
5;83900;0.57254;0.40584;0.51508;0.38536;0.00373;4.96320
5;84000;0.56274;0.39233;0.59405;0.43154;0.00369;5.00737
5;84100;0.56079;0.39514;0.58046;0.39874;0.00370;5.01155
5;84200;0.53807;0.37532;0.55751;0.41284;0.00369;4.84057
5;84300;0.54769;0.39781;0.53764;0.37330;0.00370;4.85673
5;84400;0.55623;0.41302;0.57403;0.41450;0.00370;4.87838
5;84500;0.52034;0.37485;0.52882;0.38842;0.00369;4.83492
5;84600;0.56563;0.40036;0.53633;0.40844;0.00370;4.97298
5;84700;0.53073;0.37715;0.54989;0.39347;0.00370;4.88309
5;84800;0.54164;0.39346;0.52316;0.37126;0.00369;4.96937
5;84900;0.56210;0.40195;0.53461;0.38497;0.00370;4.93368
5;85000;0.54148;0.39648;0.53287;0.38591;0.00371;4.85065
5;85100;0.54784;0.40988;0.54943;0.39901;0.00372;4.88034
5;85200;0.54898;0.38546;0.55835;0.43123;0.00371;4.92495
5;85300;0.57605;0.41948;0.54346;0.38676;0.00368;5.01905
5;85400;0.54364;0.40011;0.55041;0.38391;0.00371;4.81138
5;85500;0.55214;0.39449;0.53316;0.40420;0.00366;4.93064
5;85600;0.53399;0.38159;0.56636;0.39547;0.00367;4.82962
5;85700;0.54995;0.39626;0.54763;0.38975;0.00372;4.96672
5;85800;0.52391;0.38564;0.51060;0.35775;0.00369;4.79800
5;85900;0.55635;0.39025;0.54194;0.42771;0.00373;4.93229
5;86000;0.56136;0.40133;0.56728;0.38835;0.00370;5.02067
5;86100;0.56913;0.39793;0.52402;0.39914;0.00368;4.98239
5;86200;0.54351;0.39827;0.50350;0.35529;0.00370;4.79256
5;86300;0.55468;0.40047;0.54547;0.39340;0.00370;4.93337
5;86400;0.56101;0.41070;0.51897;0.37391;0.00372;4.90070
5;86500;0.54122;0.38505;0.59957;0.43022;0.00369;4.89673
5;86600;0.57697;0.40868;0.56251;0.38943;0.00370;4.97292
5;86700;0.56003;0.39344;0.52266;0.37235;0.00369;5.03796
5;86800;0.55194;0.38932;0.52812;0.39007;0.00371;4.88640
5;86900;0.54690;0.40317;0.55695;0.41077;0.00369;4.78201
5;87000;0.52328;0.37528;0.54303;0.39946;0.00369;4.75368
5;87100;0.56768;0.39312;0.56462;0.39726;0.00367;5.01381
5;87200;0.56524;0.38196;0.59319;0.41427;0.00372;5.08570
5;87300;0.54607;0.39230;0.55534;0.39225;0.00371;4.85612
5;87400;0.56449;0.39625;0.50653;0.37915;0.00370;4.96411
5;87500;0.55673;0.40601;0.55326;0.39421;0.00373;4.92279
5;87600;0.52782;0.39282;0.59151;0.41686;0.00369;4.85912
5;87700;0.54760;0.39507;0.51531;0.36785;0.00369;4.96704
5;87800;0.56789;0.40024;0.56850;0.41505;0.00367;5.04108
5;87900;0.54698;0.39042;0.54286;0.39511;0.00371;4.99919
5;88000;0.54953;0.39231;0.51408;0.37196;0.00370;4.92774
5;88100;0.53878;0.38102;0.56054;0.39365;0.00369;4.93875
5;88200;0.53892;0.38983;0.53066;0.37533;0.00368;4.82581
5;88300;0.57418;0.41057;0.58867;0.41283;0.00370;4.94621
5;88400;0.56944;0.40656;0.58978;0.41988;0.00372;5.00417
5;88500;0.55382;0.40131;0.57772;0.40876;0.00374;4.91217
5;88600;0.55341;0.39821;0.58937;0.40500;0.00370;4.93502
5;88700;0.54516;0.40302;0.55912;0.39329;0.00372;4.89395
5;88800;0.56012;0.39333;0.52510;0.37957;0.00370;4.92575
5;88900;0.53022;0.38977;0.55867;0.40934;0.00370;4.82213
5;89000;0.54826;0.38670;0.59223;0.41423;0.00367;4.87744
5;89100;0.55936;0.39234;0.51933;0.41981;0.00369;4.89326
5;89200;0.54862;0.39196;0.52977;0.39498;0.00370;4.89215
5;89300;0.53712;0.38250;0.54125;0.39636;0.00371;4.79681
5;89400;0.54708;0.38852;0.61051;0.41280;0.00369;4.98128
5;89500;0.56484;0.40855;0.55322;0.38952;0.00371;4.93789
